variable,col1
crossing,0.614746887761
positioning,0.509993719728
finishing,0.410162761609
stamina,0.373542988287
vision,0.358811275358
long_shots,0.299649145213
strength,0.284634196056
dribbling,0.279667867269
jumping,0.271939081105
reactions,0.265541153789
ball_control,0.254923522281
curve,0.242968385263
balance,0.223531624122
acceleration,0.221018365539
sprint_speed,0.204848490725
heading_accuracy,0.199762315023
shot_power,0.193192710948
interceptions,0.191339441125
short_passing,0.184635900996
penalties,0.167352810902
agility,0.166228555987
marking,0.162330691302
aggression,0.161532512154
long_passing,0.150568652287
gk_positioning,0.117861930914
gk_handling,0.111731924269
free_kick_accuracy,0.107548095514
sliding_tackle,0.0984026580916
standing_tackle,0.0839459672384
gk_diving,0.0338016122813
gk_reflexes,0.0217217827273
volleys,0.0196609482265
gk_kicking,0.0124020259089
