variable,col1
balance,0.614349339957
crossing,0.538085142321
shot_power,0.485959048115
heading_accuracy,0.481535116335
jumping,0.423327547585
agility,0.404783832798
free_kick_accuracy,0.376222497976
strength,0.36698857683
aggression,0.356917291142
interceptions,0.340400998047
stamina,0.331761372631
volleys,0.324806352567
long_shots,0.320225865697
positioning,0.314844033054
short_passing,0.306031539986
finishing,0.264652890981
penalties,0.259641244936
sliding_tackle,0.257252373157
curve,0.251154438559
sprint_speed,0.227467236889
standing_tackle,0.21991225532
vision,0.211863044219
gk_diving,0.19876565176
marking,0.193616589699
long_passing,0.17683167433
acceleration,0.161509563804
reactions,0.130673061467
ball_control,0.109788871145
dribbling,0.0991915669805
gk_positioning,0.0873520644711
gk_kicking,0.0672915985435
gk_reflexes,0.0504139833443
gk_handling,0.0463833353546
