variable,col1
vision,0.469854141803
free_kick_accuracy,0.467915087139
curve,0.330654670412
crossing,0.301826757942
long_shots,0.301446355216
jumping,0.290584934984
shot_power,0.237954899381
standing_tackle,0.237698243935
finishing,0.217744870255
volleys,0.186709623156
sprint_speed,0.169600973028
marking,0.165749098185
stamina,0.146088165923
aggression,0.144961451743
short_passing,0.13914478955
acceleration,0.137452863177
heading_accuracy,0.129278550201
dribbling,0.114582847533
long_passing,0.113396649356
balance,0.11049657714
strength,0.107177386357
sliding_tackle,0.083947902437
reactions,0.0674805353391
interceptions,0.0541491718581
gk_positioning,0.04797497639
ball_control,0.0450980647343
gk_diving,0.0434314720534
penalties,0.0425390564402
agility,0.0306892802704
gk_reflexes,0.0236541488192
gk_kicking,0.0183083554145
gk_handling,0.0139560468603
positioning,0.00845205296667
