variable,col1
crossing,0.367039427398
heading_accuracy,0.304017906128
finishing,0.226797928606
shot_power,0.224040637142
penalties,0.222835971683
aggression,0.222719076883
balance,0.220393452343
ball_control,0.213010020441
long_passing,0.204729911345
short_passing,0.195877931477
acceleration,0.189401675296
vision,0.188086737104
jumping,0.172932318207
sprint_speed,0.124492254059
agility,0.124213499021
gk_kicking,0.111024317824
gk_diving,0.0725393035071
positioning,0.0610069473992
gk_reflexes,0.0606632461066
reactions,0.0591357937917
gk_positioning,0.0572855616655
strength,0.0520355226785
dribbling,0.0510346778882
sliding_tackle,0.0485739680956
volleys,0.041173360458
stamina,0.0374184890353
interceptions,0.0350925582372
marking,0.0288352085565
free_kick_accuracy,0.02881253431
curve,0.024606652998
gk_handling,0.0138201761416
long_shots,0.0111805685678
standing_tackle,0.00517236560812
