variable,col1
jumping,0.563384896411
crossing,0.487037090965
curve,0.441370879718
aggression,0.429252747148
acceleration,0.412326555663
long_shots,0.39887972427
penalties,0.381979257426
long_passing,0.358805031239
standing_tackle,0.355583475851
sliding_tackle,0.329050766608
finishing,0.307595946343
interceptions,0.302428752761
agility,0.27664476054
heading_accuracy,0.271978824073
free_kick_accuracy,0.25725453848
sprint_speed,0.24005168773
marking,0.235551748954
strength,0.233522900964
short_passing,0.207353639743
balance,0.199546034953
ball_control,0.181251091973
dribbling,0.171376814938
volleys,0.155072577059
vision,0.135369005561
reactions,0.133797562626
stamina,0.110051176293
gk_kicking,0.0936799701414
gk_diving,0.0838135841208
shot_power,0.0753924904082
positioning,0.0547829482596
gk_reflexes,0.0502165107977
gk_positioning,0.040238794763
gk_handling,0.0253582132171
