variable,col1
gk_diving,0.906730736561
agility,0.489435912815
jumping,0.122358978204
shot_power,0.0952243449298
crossing,0.0894186280228
gk_kicking,0.0627211804124
strength,0.0482710241389
aggression,0.0474138206804
ball_control,0.0299578604068
acceleration,0.0135954420226
sprint_speed,0.0135954420226
long_passing,0.0128374417038
finishing,0.0120677560347
interceptions,0.0101164885675
standing_tackle,0.0101164885675
penalties,0.00881357065479
short_passing,0.0065873362706
balance,0.00604241867672
positioning,0.00381348630826
dribbling,0.00339886050566
gk_handling,0.00251967233758
marking,0.00127377151541
gk_reflexes,0.000849715126414
curve,0.000675764993754
long_shots,0.000531693387348
gk_positioning,0.000531693387348
stamina,0.000377651167295
volleys,0.000267247416249
sliding_tackle,0.000267247416249
reactions,9.44127918238e-05
heading_accuracy,4.13265360688e-05
free_kick_accuracy,4.13265360688e-05
vision,1.12598828704e-05
