variable,col1
sprint_speed,0.613407030813
strength,0.500680686402
penalties,0.500240560376
jumping,0.463729376408
balance,0.458016156931
standing_tackle,0.394263016273
shot_power,0.383929871349
vision,0.357905100742
marking,0.348840566334
dribbling,0.346061583051
crossing,0.333913993326
finishing,0.329646266961
volleys,0.322255915844
stamina,0.306291385906
positioning,0.298611750068
agility,0.270477331269
reactions,0.267724300259
aggression,0.259823279332
interceptions,0.252748466351
long_passing,0.247907410443
acceleration,0.245852476014
curve,0.241768691522
long_shots,0.225367549075
heading_accuracy,0.220043738566
sliding_tackle,0.196712761347
free_kick_accuracy,0.17075923181
short_passing,0.117796143131
gk_kicking,0.0838098708563
gk_positioning,0.0755339622225
ball_control,0.0554493023035
gk_reflexes,0.0399748502929
gk_diving,0.0374297133987
gk_handling,0.0330276610228
