variable,col1
jumping,0.251114602347
free_kick_accuracy,0.2114490877
curve,0.197833664152
finishing,0.175086375555
long_passing,0.174705426514
volleys,0.160392035011
crossing,0.160238553855
standing_tackle,0.150841051961
sprint_speed,0.145964647492
long_shots,0.139596635532
strength,0.13332700434
marking,0.120935716885
positioning,0.117476261774
shot_power,0.114732664199
agility,0.111600920243
ball_control,0.100191777072
vision,0.0662112596573
stamina,0.0608546812076
penalties,0.0590574231669
balance,0.0527664978292
sliding_tackle,0.047851431141
dribbling,0.046539387808
aggression,0.0406038803705
acceleration,0.0371290245189
heading_accuracy,0.0208049921532
interceptions,0.0180427968842
short_passing,0.017030582398
reactions,0.0168659794407
gk_positioning,0.0135963440102
gk_handling,0.0118786890529
gk_diving,0.0102650924564
gk_kicking,0.00877255009544
gk_reflexes,0.00624296317515
