variable,col1
penalties,0.400922416875
crossing,0.361886969316
sprint_speed,0.360251260538
finishing,0.326312403249
interceptions,0.29276698559
heading_accuracy,0.259088801758
vision,0.245323500458
free_kick_accuracy,0.230713122159
curve,0.206901154137
aggression,0.197641194659
ball_control,0.180310918492
shot_power,0.175959308456
stamina,0.162631767822
dribbling,0.158386571099
positioning,0.149619061345
long_passing,0.13485580156
long_shots,0.129413206621
volleys,0.124215525118
marking,0.118072854798
sliding_tackle,0.108580860642
strength,0.100834288876
balance,0.0962895939223
standing_tackle,0.0874844553258
agility,0.0751252436475
acceleration,0.0641507751743
jumping,0.0578046266189
reactions,0.0569681047612
gk_reflexes,0.0462148752734
short_passing,0.0346485922653
gk_diving,0.0174129664685
gk_handling,0.0167515064349
gk_positioning,0.0153343770802
gk_kicking,0.00712690946069
