variable,col1
long_passing,0.347859208405
stamina,0.297847880267
positioning,0.276079283197
standing_tackle,0.252492496863
aggression,0.247047232281
finishing,0.210662739672
long_shots,0.193469751193
penalties,0.18208926519
interceptions,0.180845113966
volleys,0.17368349139
free_kick_accuracy,0.172271707557
ball_control,0.17154118432
reactions,0.151266967314
crossing,0.124162845114
curve,0.121720062599
sliding_tackle,0.105014605385
strength,0.101586297359
balance,0.0981906368097
sprint_speed,0.0846560574377
vision,0.0696529189185
marking,0.0674331013122
shot_power,0.0589206057507
dribbling,0.0574409001773
heading_accuracy,0.0435397069835
jumping,0.0414730664742
short_passing,0.0386567665348
agility,0.0302666610718
acceleration,0.0261234746402
gk_diving,0.0258046586073
gk_reflexes,0.0206999956535
gk_positioning,0.0183406366792
gk_kicking,0.00660604363167
gk_handling,0.00255463724205
