variable,col1
crossing,0.707208750236
free_kick_accuracy,0.696436382768
jumping,0.693357573148
aggression,0.680872968762
long_shots,0.518466091477
heading_accuracy,0.476763135721
stamina,0.457155511877
vision,0.431374258717
standing_tackle,0.418325074417
sprint_speed,0.409834880407
interceptions,0.392815183038
marking,0.380139231246
acceleration,0.370769864332
long_passing,0.36176573747
finishing,0.325698089952
positioning,0.324106108091
volleys,0.319663523657
penalties,0.302799682042
reactions,0.259739721546
dribbling,0.246718250238
sliding_tackle,0.244502931149
short_passing,0.242286944226
shot_power,0.225640117224
balance,0.217338666417
curve,0.216318483514
ball_control,0.193824474947
gk_positioning,0.166824770106
strength,0.159947804142
gk_handling,0.149986996556
agility,0.140454622935
gk_reflexes,0.134305532341
gk_kicking,0.087851274816
gk_diving,0.0467073624843
