variable,col1
long_shots,0.573295488426
aggression,0.44452798783
heading_accuracy,0.359148816659
curve,0.319927445051
finishing,0.302547586371
balance,0.28924679635
crossing,0.27298842834
penalties,0.249750298441
sprint_speed,0.23408486267
long_passing,0.213423776424
dribbling,0.153385616103
free_kick_accuracy,0.147338992352
shot_power,0.136125001594
strength,0.126133334284
acceleration,0.115995033015
standing_tackle,0.10406167895
jumping,0.0991477544875
volleys,0.093682035693
vision,0.0867171634794
positioning,0.0863889632003
agility,0.0845433450283
marking,0.0767612411618
stamina,0.0705883554246
interceptions,0.0605724029559
gk_diving,0.0600513488763
short_passing,0.0539483920285
reactions,0.0450014696888
sliding_tackle,0.0396714248341
ball_control,0.0374080399867
gk_handling,0.0310978206362
gk_reflexes,0.0163976150877
gk_kicking,0.00981870159473
gk_positioning,0.00622278297664
