variable,col1
balance,0.305078349843
stamina,0.233508488285
jumping,0.233244920143
strength,0.231560945778
acceleration,0.230871600623
free_kick_accuracy,0.222613558942
curve,0.212955370507
aggression,0.210354307794
heading_accuracy,0.196422964452
positioning,0.176133908673
sprint_speed,0.163222734698
crossing,0.157294242533
vision,0.147493854466
shot_power,0.140396592623
dribbling,0.111607205703
long_shots,0.0861978655473
penalties,0.0849315215362
volleys,0.0731404398131
ball_control,0.0712260444181
long_passing,0.069628742284
reactions,0.0645674179145
short_passing,0.0615831854345
gk_diving,0.0612823307002
marking,0.0599091793992
gk_handling,0.0587855724991
gk_positioning,0.0554856926469
sliding_tackle,0.0530788825202
finishing,0.0522360312003
standing_tackle,0.0519340143217
agility,0.0436259384319
gk_reflexes,0.0318356308474
interceptions,0.0316089845828
gk_kicking,0.0161834808424
