variable,col1
free_kick_accuracy,0.503284917803
aggression,0.346973382433
agility,0.304530663646
marking,0.296836542199
finishing,0.274594157448
reactions,0.250877455005
sliding_tackle,0.241298192705
short_passing,0.231139320381
balance,0.230186822202
jumping,0.222195683492
curve,0.202615828054
standing_tackle,0.18841194682
acceleration,0.187075602452
sprint_speed,0.176340468034
interceptions,0.169524277069
heading_accuracy,0.168614470215
shot_power,0.166389955644
vision,0.154517399633
dribbling,0.0819257318649
long_shots,0.07283536912
gk_diving,0.0712816103371
ball_control,0.0712181754203
positioning,0.0687988197485
strength,0.0683870136706
long_passing,0.0622176357049
volleys,0.0382815571476
stamina,0.0357483434641
crossing,0.0326384203858
penalties,0.0307717155946
gk_handling,0.0270225015541
gk_positioning,0.0159743325437
gk_kicking,0.00452770417486
gk_reflexes,0.00296398403507
