variable,col1
penalties,0.662935476012
strength,0.631693240541
long_shots,0.61804362927
heading_accuracy,0.544821088292
jumping,0.538303483289
curve,0.531663378123
crossing,0.519448941758
positioning,0.492954006754
free_kick_accuracy,0.472873314998
acceleration,0.457284552469
shot_power,0.412554506158
reactions,0.411561928157
standing_tackle,0.408018529963
agility,0.379545581004
finishing,0.371942707899
sliding_tackle,0.337928155743
sprint_speed,0.325883651188
marking,0.319649678715
interceptions,0.283340807251
volleys,0.263781377895
ball_control,0.257387785412
aggression,0.254356019002
dribbling,0.24343255141
long_passing,0.211033764401
balance,0.197362455729
stamina,0.174227300395
gk_diving,0.149316965671
vision,0.135277713483
short_passing,0.115630101055
gk_reflexes,0.103137970907
gk_positioning,0.097278926069
gk_handling,0.0532638418782
gk_kicking,0.0240665691105
