variable,col1
jumping,0.564381763324
free_kick_accuracy,0.468554550872
crossing,0.450665789215
heading_accuracy,0.435217308836
marking,0.433947877563
acceleration,0.431135188635
long_shots,0.417372099123
positioning,0.413891787406
agility,0.40320038113
sprint_speed,0.393843706535
finishing,0.385322567193
curve,0.365122925966
volleys,0.335877931968
balance,0.331856446402
stamina,0.289566084292
penalties,0.277358240796
shot_power,0.276154896688
strength,0.273996196417
sliding_tackle,0.264869287014
ball_control,0.264068832182
vision,0.246201778499
reactions,0.227552210729
aggression,0.225011750452
interceptions,0.211033252513
dribbling,0.144590723568
long_passing,0.123576259617
short_passing,0.0917152726652
standing_tackle,0.072170579924
gk_reflexes,0.0553737779192
gk_kicking,0.0450674760494
gk_handling,0.0325548336913
gk_positioning,0.028642072222
gk_diving,0.0201061505928
