variable,col1
free_kick_accuracy,0.518803909139
penalties,0.495454218275
finishing,0.450447242569
positioning,0.420770559734
curve,0.385882429187
crossing,0.383926923584
stamina,0.351555654293
vision,0.330647975729
volleys,0.327369393642
long_shots,0.304624873163
marking,0.285484795988
strength,0.249052470563
aggression,0.246005413025
standing_tackle,0.245570118696
shot_power,0.245329413209
agility,0.230524609153
jumping,0.220612739921
sliding_tackle,0.174101510656
dribbling,0.152351565125
interceptions,0.120120845144
sprint_speed,0.106347379159
heading_accuracy,0.0972604339478
balance,0.0960240932801
acceleration,0.0929894915164
long_passing,0.0923089525498
reactions,0.0741239259077
gk_diving,0.0739423995178
gk_handling,0.0666397041848
gk_positioning,0.0445545410117
short_passing,0.0340006278282
gk_kicking,0.0292334686926
ball_control,0.0281144628581
gk_reflexes,0.0258238587537
