variable,col1
finishing,0.771269501434
jumping,0.762354916276
free_kick_accuracy,0.723285946644
aggression,0.658174349853
volleys,0.610716949548
crossing,0.546976150091
stamina,0.497331893558
sliding_tackle,0.469635998078
vision,0.448310536974
curve,0.419702829279
balance,0.415249628796
long_passing,0.414572383604
long_shots,0.411656860082
strength,0.398768441382
heading_accuracy,0.38459434852
standing_tackle,0.344566737709
reactions,0.327636474478
dribbling,0.324749383382
penalties,0.299907776629
interceptions,0.297376465041
acceleration,0.292176793401
sprint_speed,0.282566094002
positioning,0.279893850353
agility,0.267007177048
marking,0.253522596076
shot_power,0.247633996856
ball_control,0.18889126241
gk_kicking,0.173521525238
gk_positioning,0.147275669098
short_passing,0.139462043928
gk_handling,0.117014825726
gk_reflexes,0.0523096717535
gk_diving,0.0318869227496
