variable,col1
aggression,0.899556782209
free_kick_accuracy,0.700109537199
jumping,0.662259381903
volleys,0.656487885903
reactions,0.612640667288
curve,0.579033356004
long_shots,0.568242429601
stamina,0.550792809387
heading_accuracy,0.547054571815
shot_power,0.532346603581
balance,0.490555634718
sprint_speed,0.483192404777
marking,0.469817819634
crossing,0.459972664693
sliding_tackle,0.443927411303
acceleration,0.430614265631
penalties,0.427501574601
interceptions,0.399851654418
strength,0.392372461923
positioning,0.38535093593
standing_tackle,0.326560836407
vision,0.317370934116
ball_control,0.308361158859
finishing,0.231946993337
agility,0.223635454626
gk_reflexes,0.188256305091
dribbling,0.15590146559
long_passing,0.143249397619
short_passing,0.121584135602
gk_positioning,0.0961450785469
gk_kicking,0.0943935607267
gk_diving,0.0658627574826
gk_handling,0.0350510694787
