variable,col1
gk_diving,0.831596308929
balance,0.161904852405
gk_kicking,0.146291185778
crossing,0.122312896757
gk_positioning,0.111584520297
sprint_speed,0.0939075784893
jumping,0.092806062571
stamina,0.057460247563
acceleration,0.0348374058595
positioning,0.0299378833827
gk_handling,0.0281084813202
shot_power,0.0234768946223
free_kick_accuracy,0.0226713740157
short_passing,0.0223053147209
long_shots,0.0208681042805
standing_tackle,0.0208681042805
dribbling,0.0198089256593
sliding_tackle,0.0198089256593
aggression,0.0191089850228
volleys,0.017989428045
gk_reflexes,0.0143650618907
finishing,0.013830910488
marking,0.0121116489006
curve,0.0105094517839
long_passing,0.0102971962801
reactions,0.0102971962801
interceptions,0.0102971962801
agility,0.00750190766478
heading_accuracy,0.00704521830148
vision,0.00353544981302
penalties,0.00187547691619
strength,0.000468869229048
ball_control,0.000210936514383
