variable,col1
gk_kicking,0.645109107271
balance,0.399218210837
agility,0.300174697797
long_passing,0.17514228102
stamina,0.168802753997
jumping,0.1674948429
acceleration,0.11898388169
aggression,0.111159404376
gk_diving,0.0970617787009
penalties,0.0945478004749
gk_reflexes,0.0944562817252
reactions,0.0847855712027
shot_power,0.0789944839329
strength,0.0645071854942
short_passing,0.0630617490426
sprint_speed,0.0416397772726
gk_positioning,0.0298349791134
curve,0.0264353429157
finishing,0.0252278058234
standing_tackle,0.0211124566956
marking,0.0210793616133
vision,0.0208593787767
long_shots,0.0206357666466
free_kick_accuracy,0.0195463962352
dribbling,0.0195258874655
positioning,0.0157166196156
heading_accuracy,0.0148904178812
interceptions,0.0143783993653
ball_control,0.0139401716171
volleys,0.0123231723303
gk_handling,0.00852670779336
sliding_tackle,0.00611674072524
crossing,0.00471058765051
