variable,col1
gk_reflexes,0.382330374743
acceleration,0.285228414163
sprint_speed,0.264203631385
long_passing,0.203298976458
reactions,0.193899502796
short_passing,0.157943265022
agility,0.152429284158
aggression,0.151604981738
gk_handling,0.133909145996
gk_diving,0.122902281502
gk_kicking,0.121255807597
jumping,0.110777232124
balance,0.106414675726
gk_positioning,0.0939367953062
strength,0.0749451270242
finishing,0.0567588771217
vision,0.0450750730369
long_shots,0.0439959085543
sliding_tackle,0.0362234579402
heading_accuracy,0.0320810459919
standing_tackle,0.0320189606749
ball_control,0.0298855261993
volleys,0.0247358317875
free_kick_accuracy,0.0238142657878
marking,0.0206021134554
positioning,0.0177262563118
crossing,0.0173638987785
dribbling,0.015753749087
stamina,0.0144989772988
interceptions,0.0135771619334
penalties,0.011038322251
curve,0.00947601867508
shot_power,0.000295059375917
