variable,col1
strength,0.48477029109
aggression,0.484401499974
interceptions,0.455999740024
jumping,0.39383377686
free_kick_accuracy,0.369195873741
crossing,0.344885824611
vision,0.343557147529
agility,0.337743702055
long_passing,0.294364418058
long_shots,0.282985767097
marking,0.257235501729
standing_tackle,0.257146037995
sliding_tackle,0.236189610273
balance,0.232784594834
penalties,0.22659512302
heading_accuracy,0.18351370638
acceleration,0.180895830698
volleys,0.173639825754
positioning,0.172099962286
finishing,0.171540641879
sprint_speed,0.135464819051
reactions,0.134710245689
curve,0.128430457127
gk_reflexes,0.125468418623
shot_power,0.124615657153
short_passing,0.0874047304975
gk_diving,0.0870444701405
dribbling,0.0693745819073
stamina,0.0563881158682
ball_control,0.0550782778933
gk_kicking,0.0405472482581
gk_positioning,0.0385024574846
gk_handling,0.033591644422
