variable,col1
strength,0.720698522298
free_kick_accuracy,0.708212431178
heading_accuracy,0.648041366266
sprint_speed,0.643309884566
jumping,0.597928572484
curve,0.566036271972
reactions,0.540317274447
crossing,0.532346700938
aggression,0.527729562832
balance,0.515366962184
acceleration,0.497592795161
volleys,0.490858347862
sliding_tackle,0.416840680072
standing_tackle,0.414196383419
marking,0.411710045021
long_passing,0.395989355648
stamina,0.374979276529
interceptions,0.339423256908
gk_positioning,0.272126410178
finishing,0.257208397873
shot_power,0.252040043417
vision,0.245641431241
agility,0.238511844287
penalties,0.207917232063
short_passing,0.206391812123
dribbling,0.165694213747
gk_handling,0.158972098393
ball_control,0.127372071256
positioning,0.12680715738
long_shots,0.122898381264
gk_kicking,0.12247045386
gk_diving,0.079109590091
gk_reflexes,0.0752611730401
