variable,col1
penalties,0.787262802984
crossing,0.759168720212
stamina,0.654750605862
free_kick_accuracy,0.652148739849
balance,0.645643646053
acceleration,0.626841198719
shot_power,0.577909445059
heading_accuracy,0.576432207842
marking,0.551439179202
reactions,0.531683999148
sprint_speed,0.530595104458
sliding_tackle,0.524212456555
volleys,0.509437982812
curve,0.48554815281
finishing,0.478891431124
dribbling,0.468283771835
jumping,0.460628971489
positioning,0.428087488638
vision,0.413184983199
aggression,0.391223964216
long_shots,0.38403571076
strength,0.37696106732
gk_positioning,0.363123257915
interceptions,0.356589421283
gk_kicking,0.339539846781
agility,0.332146749994
long_passing,0.328826145463
standing_tackle,0.316885869199
gk_handling,0.278425780287
short_passing,0.261449142273
gk_reflexes,0.234885445792
ball_control,0.21447582779
gk_diving,0.159280883077
