variable,col1
free_kick_accuracy,0.63307660338
aggression,0.4096504617
shot_power,0.307185998416
heading_accuracy,0.259171000115
balance,0.252681360906
marking,0.217058335001
volleys,0.213720466272
vision,0.19711299265
curve,0.196925133419
stamina,0.187529421237
standing_tackle,0.17249142165
crossing,0.169311616137
agility,0.155766638681
sprint_speed,0.152896258825
penalties,0.138531478932
ball_control,0.13687148021
positioning,0.11799069036
dribbling,0.116780676128
acceleration,0.107668326848
jumping,0.105357209267
long_passing,0.104170021832
short_passing,0.101031681184
long_shots,0.092389993443
sliding_tackle,0.0725268763173
reactions,0.0679967131654
strength,0.0629683955828
gk_kicking,0.055020174413
interceptions,0.054983287269
finishing,0.0500714532496
gk_handling,0.0470504871256
gk_positioning,0.0335228310138
gk_reflexes,0.009668536842
gk_diving,0.000821978427003
