variable,col1
agility,0.29989124483
acceleration,0.289126514228
sprint_speed,0.245531247525
free_kick_accuracy,0.183194221635
stamina,0.166661061568
marking,0.154063037545
jumping,0.146325071125
crossing,0.142537208253
reactions,0.1223118865
long_shots,0.12118285729
sliding_tackle,0.120618248236
dribbling,0.108632730621
curve,0.0985811401652
volleys,0.0836432943217
strength,0.0829503526095
balance,0.0797062852213
vision,0.0792927275739
finishing,0.0688951856462
long_passing,0.0672792113123
shot_power,0.0655895583779
interceptions,0.0627985575903
positioning,0.0536164349113
penalties,0.0505940103767
short_passing,0.0409876130327
ball_control,0.0210600533336
heading_accuracy,0.0158187664694
gk_reflexes,0.00933421879205
standing_tackle,0.00874536157579
gk_kicking,0.00451197916609
gk_positioning,0.00256128658441
gk_diving,0.00242713936334
gk_handling,0.00115766734956
aggression,0.000373826870371
