variable,col1
penalties,0.658358702874
jumping,0.547538591213
free_kick_accuracy,0.544783364676
positioning,0.515749227652
finishing,0.510683808943
balance,0.478537937782
heading_accuracy,0.377357994477
volleys,0.372151546146
agility,0.370437747613
shot_power,0.365582681831
long_passing,0.345650584169
curve,0.344209044413
vision,0.333416204866
crossing,0.297439458526
long_shots,0.281184975583
strength,0.270125945739
dribbling,0.260200516216
aggression,0.230931459814
short_passing,0.229535908738
sliding_tackle,0.227388486361
sprint_speed,0.225488720421
ball_control,0.223128328416
acceleration,0.168724744158
gk_positioning,0.140980509231
interceptions,0.131129538494
reactions,0.101172006812
gk_reflexes,0.0779839234966
marking,0.0747865987511
gk_kicking,0.0646186539983
stamina,0.0628713977794
standing_tackle,0.0608080270601
gk_diving,0.0573008008221
gk_handling,0.0497425629283
