variable,col1
balance,0.639222878978
positioning,0.566335198864
sliding_tackle,0.562220955917
strength,0.482798291244
agility,0.460074495862
stamina,0.424665636874
volleys,0.418385132466
sprint_speed,0.408747138523
heading_accuracy,0.40792950206
marking,0.396664310382
curve,0.379662812377
aggression,0.37613984902
long_shots,0.349309178063
penalties,0.333347083408
interceptions,0.326729294937
finishing,0.298197275116
crossing,0.280665656595
jumping,0.271139258124
vision,0.252750187263
reactions,0.25113144476
free_kick_accuracy,0.250621022296
short_passing,0.23427473748
dribbling,0.203919901456
standing_tackle,0.198165609607
acceleration,0.191319223786
long_passing,0.186500641287
shot_power,0.181478461419
ball_control,0.180477302549
gk_handling,0.137223360322
gk_diving,0.106050775677
gk_kicking,0.098662406224
gk_reflexes,0.0902415450089
gk_positioning,0.0549494320547
