variable,col1
interceptions,0.651121142258
heading_accuracy,0.518269987353
stamina,0.510499849625
aggression,0.465964775653
dribbling,0.427423782778
shot_power,0.422169302534
sliding_tackle,0.410590594292
strength,0.395913417927
jumping,0.379185662997
marking,0.32073163855
free_kick_accuracy,0.29447837698
penalties,0.28505036701
positioning,0.262661433813
standing_tackle,0.245592818919
long_shots,0.210915691536
agility,0.203783114795
vision,0.2036197807
reactions,0.194922751485
volleys,0.187647619324
curve,0.186952672154
sprint_speed,0.172550156576
crossing,0.157175041702
acceleration,0.145470463223
long_passing,0.140019298802
ball_control,0.129047018532
finishing,0.100906834727
balance,0.0888476275015
gk_reflexes,0.0885957905077
short_passing,0.0597830466583
gk_kicking,0.0431020304493
gk_handling,0.033256792305
gk_diving,0.0320120705958
gk_positioning,0.031739047736
