variable,col1
free_kick_accuracy,0.344135756516
gk_kicking,0.214172221556
gk_positioning,0.207134707333
reactions,0.187391227507
gk_reflexes,0.185199917129
curve,0.163069512779
crossing,0.1391557091
shot_power,0.13597773557
penalties,0.131558348394
strength,0.107353932699
balance,0.0357252250353
jumping,0.0322236095776
stamina,0.0228874650445
sprint_speed,0.0208263207989
gk_handling,0.0192106178841
short_passing,0.0169879014614
aggression,0.00963515127881
agility,0.00805590239441
vision,0.00274417271467
positioning,0.00207433532476
long_shots,0.00195795079398
interceptions,0.0017630826191
volleys,0.00173174567929
sliding_tackle,0.00173174567929
marking,0.00166986488426
dribbling,0.00143046656528
acceleration,0.00143046656528
finishing,0.00131173861863
standing_tackle,0.000705745797243
long_passing,0.000448272452715
heading_accuracy,0.000147095985493
gk_diving,0.000146322917723
ball_control,5.7313458059e-06
