variable,col1
gk_positioning,0.500185464325
vision,0.441037791341
agility,0.390109520559
reactions,0.268098151901
aggression,0.213652825682
balance,0.154348819333
stamina,0.147620619125
sprint_speed,0.140067825735
short_passing,0.139758512476
gk_reflexes,0.108503469476
gk_diving,0.0723931884657
gk_handling,0.0574166091399
crossing,0.0384205151157
shot_power,0.0296997339359
penalties,0.028670772479
ball_control,0.0267441658865
acceleration,0.0261083594192
finishing,0.0250972586047
standing_tackle,0.0224598922729
marking,0.0205060360433
long_passing,0.0188760257512
curve,0.0177794992216
heading_accuracy,0.0146844071862
strength,0.0146482575545
positioning,0.0134563653271
sliding_tackle,0.0132225943426
gk_kicking,0.0108642179291
jumping,0.00901103237245
interceptions,0.00901091556516
free_kick_accuracy,0.00700640760901
volleys,0.00686299543962
dribbling,0.00683887519239
long_shots,0.00683887519239
