variable,col1
vision,0.604495245442
positioning,0.49937571765
dribbling,0.444240054982
long_passing,0.410799753448
crossing,0.4099126776
acceleration,0.374793957918
volleys,0.340220672679
interceptions,0.316856719419
curve,0.29992800849
strength,0.29435027407
ball_control,0.283937467282
agility,0.277368497173
shot_power,0.25615208732
balance,0.254062101405
free_kick_accuracy,0.246009071353
short_passing,0.241504196745
jumping,0.22173493386
marking,0.22104900193
aggression,0.215032316986
stamina,0.210185176926
long_shots,0.186261843099
finishing,0.182030825091
sliding_tackle,0.175951678317
gk_positioning,0.165799129398
penalties,0.157317675296
standing_tackle,0.142607467223
heading_accuracy,0.0978716414778
sprint_speed,0.0941180473494
gk_kicking,0.0907162939869
gk_reflexes,0.0853154362124
reactions,0.0827125387938
gk_diving,0.0776178515245
gk_handling,0.0396716395519
