variable,col1
long_passing,0.297982070762
crossing,0.282975174319
curve,0.192892689482
standing_tackle,0.187383967613
free_kick_accuracy,0.185306910752
heading_accuracy,0.181435379468
sliding_tackle,0.14412393364
interceptions,0.143286058551
jumping,0.130878778349
sprint_speed,0.112085006556
acceleration,0.106805947311
vision,0.095982568673
long_shots,0.083455900045
strength,0.0816129317451
short_passing,0.077301765956
ball_control,0.0760278281963
volleys,0.0704788726766
marking,0.0655446327185
balance,0.0654437787743
penalties,0.0541096145388
shot_power,0.0528852045267
reactions,0.0483022720415
positioning,0.0465169383143
gk_positioning,0.0381353039126
stamina,0.0367032984612
dribbling,0.0353695252436
aggression,0.0273570646273
agility,0.0266553415254
gk_reflexes,0.0181288066301
finishing,0.0162166581251
gk_diving,0.0105436370419
gk_kicking,0.00418283692156
gk_handling,0.00388930250204
