variable,col1
gk_positioning,0.309672998298
gk_reflexes,0.259512697566
gk_diving,0.245996414107
reactions,0.242786110297
balance,0.20881840103
strength,0.17320089459
vision,0.161025173444
shot_power,0.0701803367203
agility,0.0620450701915
crossing,0.0448751552021
jumping,0.0299565519842
gk_kicking,0.0299565519842
volleys,0.0232020445589
long_passing,0.0155112675479
sliding_tackle,0.0155112675479
dribbling,0.011829828207
long_shots,0.011829828207
penalties,0.011829828207
sprint_speed,0.0100640733403
aggression,0.0100640733403
gk_handling,0.0100640733403
standing_tackle,0.0066105773448
short_passing,0.00580051113972
curve,0.00580051113972
marking,0.00580051113972
finishing,0.00580051113972
positioning,0.00504017729793
acceleration,0.00251601833506
ball_control,0.00174460396958
free_kick_accuracy,0.00106692503206
heading_accuracy,0.000629004583766
stamina,0.000629004583766
interceptions,0.000629004583766
