variable,col1
long_passing,0.546353848772
jumping,0.497773256884
strength,0.449776969901
agility,0.44090540716
dribbling,0.42676902241
curve,0.421610803807
free_kick_accuracy,0.399908797505
balance,0.370819256242
aggression,0.327750776631
ball_control,0.321598759238
crossing,0.297111167302
sliding_tackle,0.284594372921
shot_power,0.263975315462
positioning,0.235988031618
acceleration,0.235386886446
volleys,0.223405674912
vision,0.216753067695
reactions,0.208751663865
standing_tackle,0.205974989844
penalties,0.20426027928
long_shots,0.203002738075
sprint_speed,0.202430026974
stamina,0.199651020812
heading_accuracy,0.185295330122
interceptions,0.107791102938
short_passing,0.0997709945832
gk_diving,0.0958736918748
finishing,0.085937746446
gk_positioning,0.0636829052364
gk_reflexes,0.0602464254354
gk_handling,0.0545190459445
gk_kicking,0.03894916103
marking,0.0233814626328
