variable,col1
reactions,0.34644110482
vision,0.325162866994
strength,0.318192321787
gk_kicking,0.304157541976
jumping,0.264467348495
balance,0.178391514974
sprint_speed,0.132703481902
acceleration,0.12838974502
gk_reflexes,0.120421608046
gk_handling,0.111198403992
gk_positioning,0.106977756861
agility,0.0859095564445
gk_diving,0.0788513795493
volleys,0.0551959057947
aggression,0.0505422464546
curve,0.0448928710879
marking,0.0437264389592
penalties,0.0416423276041
finishing,0.0402379625162
free_kick_accuracy,0.0362895584549
shot_power,0.028365653488
crossing,0.0262241043657
long_passing,0.0232569174748
dribbling,0.0222261280425
heading_accuracy,0.0203169479616
long_shots,0.0176704935867
positioning,0.013826790574
standing_tackle,0.0133796295982
ball_control,0.00721274775048
sliding_tackle,0.0064078102231
stamina,0.00510227923183
interceptions,0.00142387052171
short_passing,0.00079468544832
