variable,col1
gk_kicking,0.327127611015
stamina,0.317425546199
gk_diving,0.257919642689
crossing,0.192948544868
vision,0.171830941656
balance,0.15467546549
jumping,0.142384211609
gk_reflexes,0.125298014286
strength,0.123650676398
gk_handling,0.11940143065
sprint_speed,0.118537578721
short_passing,0.0989340863371
agility,0.0698864452881
acceleration,0.0663222661884
gk_positioning,0.0605507620354
volleys,0.0566109386211
penalties,0.0535648044771
long_passing,0.0530407569278
sliding_tackle,0.0513767972285
finishing,0.0468620190192
positioning,0.0441809941655
ball_control,0.0437418730789
dribbling,0.0424319980011
standing_tackle,0.0419980431869
shot_power,0.0418379539131
marking,0.0414000144952
free_kick_accuracy,0.0382788023755
heading_accuracy,0.0317004423532
reactions,0.0247735790886
aggression,0.0162081583983
interceptions,0.0102403582095
long_shots,0.00932933546705
curve,0.0055299075635
