variable,col1
crossing,0.513481619121
shot_power,0.469821802669
aggression,0.417932213123
balance,0.386274676493
positioning,0.360441203984
volleys,0.333850657384
stamina,0.269424286015
acceleration,0.269043371985
vision,0.247452446078
long_passing,0.246992732488
long_shots,0.23030499895
marking,0.187392372559
curve,0.178580058269
free_kick_accuracy,0.161570310977
finishing,0.158308967247
sliding_tackle,0.151588050002
strength,0.151516278734
agility,0.148551601936
penalties,0.146937177364
heading_accuracy,0.138375093165
jumping,0.123981909999
standing_tackle,0.115261726274
sprint_speed,0.105262278292
short_passing,0.104376400575
dribbling,0.0992155103285
ball_control,0.0774031997716
gk_kicking,0.0570995504249
gk_positioning,0.0400351722779
gk_reflexes,0.0303145898957
interceptions,0.0274508846217
reactions,0.0192978123071
gk_handling,0.0169345120233
gk_diving,0.0155265346662
