variable,col1
crossing,0.641346566782
heading_accuracy,0.530713066009
balance,0.235751260175
sprint_speed,0.0913670558536
positioning,0.0589378150437
long_passing,0.0513939689176
agility,0.041873188403
strength,0.041873188403
dribbling,0.0312036861216
aggression,0.029247824055
sliding_tackle,0.029247824055
gk_kicking,0.029247824055
short_passing,0.0177224481004
ball_control,0.0177224481004
penalties,0.0177224481004
volleys,0.0147344537609
jumping,0.0147344537609
gk_diving,0.0147344537609
gk_reflexes,0.0147344537609
acceleration,0.0130168389769
free_kick_accuracy,0.0104682971007
finishing,0.00780092153039
curve,0.00780092153039
vision,0.00780092153039
gk_positioning,0.00780092153039
interceptions,0.00571044099085
gk_handling,0.00571044099085
reactions,0.00368361344023
marking,0.00325420974424
stamina,0.000813552436059
long_shots,0.000813552436059
standing_tackle,0.000813552436059
shot_power,0.000203388109015
