variable,col1
strength,0.650531640762
heading_accuracy,0.634443587231
jumping,0.543303884971
dribbling,0.328245117414
standing_tackle,0.297231865987
penalties,0.272196652363
crossing,0.257118094171
aggression,0.249744831686
interceptions,0.244978227863
curve,0.231362482132
reactions,0.214271189174
free_kick_accuracy,0.209425262519
long_passing,0.207416268726
finishing,0.191579811657
vision,0.190071829842
marking,0.186641405319
balance,0.183518084529
sprint_speed,0.183366662807
sliding_tackle,0.180372836564
acceleration,0.177630832074
positioning,0.157360880291
long_shots,0.154084723421
gk_positioning,0.146629701609
gk_handling,0.141896453686
stamina,0.125879046598
volleys,0.117228018338
gk_reflexes,0.10076060851
gk_diving,0.084180915397
agility,0.0839754754097
short_passing,0.0838843753971
shot_power,0.0831006610681
ball_control,0.0548349611366
gk_kicking,0.0327336113464
