variable,col1
stamina,0.577209550529
jumping,0.527622194194
heading_accuracy,0.48227102091
strength,0.434125829681
curve,0.40472110728
standing_tackle,0.337872402868
agility,0.336000046602
short_passing,0.319812706841
balance,0.318595410806
vision,0.314182730819
long_passing,0.287772328617
free_kick_accuracy,0.286117776138
acceleration,0.28432861009
aggression,0.284238701962
penalties,0.281775724979
finishing,0.2799106763
shot_power,0.279410003822
sprint_speed,0.269431252709
sliding_tackle,0.265382817578
crossing,0.256967508731
long_shots,0.256182671241
volleys,0.255434713821
positioning,0.245282210583
marking,0.243775530071
reactions,0.235439097131
dribbling,0.211087152355
interceptions,0.205962803366
gk_handling,0.118467112264
gk_reflexes,0.106857628052
ball_control,0.100289306693
gk_kicking,0.0734920172333
gk_diving,0.0729999070066
gk_positioning,0.0469814487274
