variable,col1
penalties,0.383720230866
long_shots,0.373962693401
strength,0.337929397039
aggression,0.322859557458
interceptions,0.305885537726
dribbling,0.29727579454
shot_power,0.281236297426
stamina,0.279520581562
free_kick_accuracy,0.260603255403
positioning,0.226274699896
marking,0.19246967646
jumping,0.171786261538
balance,0.162413580981
short_passing,0.158972020595
reactions,0.157313928
vision,0.141436361704
sprint_speed,0.125800568304
crossing,0.116849679993
heading_accuracy,0.0989048026122
finishing,0.0900107921284
curve,0.0885260782112
standing_tackle,0.0629403599867
agility,0.0470527320648
long_passing,0.042912254527
volleys,0.042709200699
sliding_tackle,0.0375133802894
acceleration,0.0344346806749
gk_reflexes,0.0319687888465
ball_control,0.0313650382347
gk_diving,0.0308672152678
gk_kicking,0.0283475690209
gk_positioning,0.0249821962061
gk_handling,0.011154788336
