variable,col1
volleys,0.640080821815
free_kick_accuracy,0.556365820777
sprint_speed,0.536456285485
heading_accuracy,0.494284832903
crossing,0.482567680473
aggression,0.465981137421
finishing,0.463474635716
stamina,0.446003230358
balance,0.423572957913
strength,0.396051944831
jumping,0.39403128535
agility,0.391869294949
sliding_tackle,0.39184189214
curve,0.365896310302
long_shots,0.340532722362
standing_tackle,0.311882381342
reactions,0.259667765432
penalties,0.259033568293
dribbling,0.255920251415
short_passing,0.253412820323
shot_power,0.234273588606
interceptions,0.231784923636
marking,0.224736752713
acceleration,0.220078194045
positioning,0.211776331749
gk_handling,0.184779639277
vision,0.136825795148
ball_control,0.115793458799
gk_positioning,0.0947539210714
long_passing,0.0856944843556
gk_kicking,0.0539490208008
gk_diving,0.0414106132693
gk_reflexes,0.0352156369314
