variable,col1
shot_power,0.487623049888
sprint_speed,0.475495581127
volleys,0.471919233035
free_kick_accuracy,0.385539158837
crossing,0.380681382222
aggression,0.371324868174
balance,0.278903437645
long_shots,0.258670284496
vision,0.252314282772
jumping,0.244765599285
positioning,0.24187691052
finishing,0.238689947068
strength,0.218355869265
heading_accuracy,0.194195280603
curve,0.177606327039
agility,0.173866402862
penalties,0.133818036844
dribbling,0.126938271207
marking,0.118152017051
stamina,0.0994465445039
acceleration,0.0851260014242
interceptions,0.0849616518651
standing_tackle,0.0799977702654
gk_handling,0.0738648593047
reactions,0.0610493839711
ball_control,0.055758243959
sliding_tackle,0.0493478703565
short_passing,0.0474852236114
gk_reflexes,0.0385714224704
gk_kicking,0.028929847062
gk_diving,0.0279498115554
gk_positioning,0.0203512680368
long_passing,0.0164241616737
