variable,col1
strength,0.379957285821
gk_handling,0.328290701398
gk_positioning,0.328290701398
penalties,0.168200475237
short_passing,0.124423894472
jumping,0.107058016712
gk_reflexes,0.0981635637139
aggression,0.08241846575
ball_control,0.079782595456
stamina,0.0426229900299
volleys,0.0322450906008
acceleration,0.0245408909285
balance,0.0245408909285
curve,0.0243242611924
reactions,0.0243242611924
shot_power,0.0170617576488
positioning,0.0146019150788
heading_accuracy,0.0128490480076
sliding_tackle,0.0123351657449
crossing,0.0115750535778
gk_diving,0.0100825958138
marking,0.00966677177384
dribbling,0.00821357723184
agility,0.00821357723184
vision,0.00653765188588
gk_kicking,0.00653765188588
finishing,0.00464566450981
interceptions,0.00365047876971
free_kick_accuracy,0.00232199121348
long_passing,0.00232199121348
long_shots,0.000109045939263
standing_tackle,9.19776420781e-05
sprint_speed,0.0
