variable,col1
long_shots,0.676561702937
shot_power,0.672094469252
positioning,0.643700100658
free_kick_accuracy,0.621212797839
agility,0.5894024538
volleys,0.542700051455
jumping,0.492759478884
finishing,0.341941759385
stamina,0.292545062472
penalties,0.259213141803
vision,0.257007755002
curve,0.24739939765
heading_accuracy,0.238707695138
reactions,0.237153627855
dribbling,0.229701070307
short_passing,0.218506723515
ball_control,0.205234728241
acceleration,0.204337037401
standing_tackle,0.195192594096
crossing,0.192045436537
aggression,0.19146370809
marking,0.186993145825
balance,0.170868331786
sliding_tackle,0.170027210017
long_passing,0.165582846211
interceptions,0.161933061266
sprint_speed,0.14127987886
strength,0.133853853261
gk_kicking,0.101261034847
gk_reflexes,0.0941478959221
gk_handling,0.0584565935681
gk_positioning,0.0342036018699
gk_diving,0.03251175425
