variable,col1
acceleration,0.617272374683
stamina,0.449968372962
volleys,0.447274809345
penalties,0.374684441084
sprint_speed,0.332006501744
strength,0.295714136037
aggression,0.292787254815
free_kick_accuracy,0.264450058322
long_passing,0.223596167982
heading_accuracy,0.215032634082
long_shots,0.202324443291
jumping,0.197846810017
sliding_tackle,0.182026613474
balance,0.181238332139
marking,0.165707289082
interceptions,0.163606074295
vision,0.155011198007
standing_tackle,0.152515607506
shot_power,0.141805232651
finishing,0.123338025285
agility,0.112625771566
reactions,0.112337238402
crossing,0.108401134283
positioning,0.0855473083775
curve,0.0791341168193
gk_kicking,0.0547327868396
dribbling,0.0525971573891
ball_control,0.0501130224486
gk_reflexes,0.0471641583187
gk_positioning,0.0448482666303
short_passing,0.0288129123185
gk_handling,0.0241424210239
gk_diving,0.0213373287783
