variable,col1
free_kick_accuracy,0.659302958238
aggression,0.528662340386
interceptions,0.444796042457
jumping,0.358144766088
acceleration,0.317960191122
crossing,0.285910951778
vision,0.282306593614
sprint_speed,0.254291801051
finishing,0.224567530033
heading_accuracy,0.221884264062
positioning,0.216274240523
penalties,0.212140221801
curve,0.2004199383
agility,0.198848871216
strength,0.176963197026
stamina,0.171764136422
long_passing,0.140275530838
gk_handling,0.12007990274
balance,0.113361572411
ball_control,0.111737863951
shot_power,0.111478589524
dribbling,0.0913453413872
reactions,0.0888159980147
marking,0.0883543028495
long_shots,0.0733038956159
standing_tackle,0.0630226459834
volleys,0.0528454476998
sliding_tackle,0.0430819966938
short_passing,0.0426984746097
gk_diving,0.0385672480611
gk_reflexes,0.0297330067071
gk_kicking,0.0263211733388
gk_positioning,0.0107389654586
