variable,col1
aggression,0.693571557255
free_kick_accuracy,0.589293917124
sliding_tackle,0.549065293829
balance,0.372560836928
heading_accuracy,0.35538969228
jumping,0.334815195481
long_passing,0.331564237183
sprint_speed,0.323039826995
long_shots,0.322601791392
volleys,0.281950970471
interceptions,0.266355374623
curve,0.235267995085
standing_tackle,0.199786650834
agility,0.19530005577
reactions,0.192462180027
penalties,0.19212190094
positioning,0.188540698647
marking,0.174132818413
stamina,0.169697863599
strength,0.167957310561
crossing,0.125080498662
vision,0.116105941081
acceleration,0.100038800664
short_passing,0.0917125770737
finishing,0.0893967637587
dribbling,0.0866455001841
shot_power,0.0803271954057
ball_control,0.0561271742788
gk_positioning,0.0403181949853
gk_kicking,0.0325839050086
gk_reflexes,0.0208328079847
gk_diving,0.0148668707922
gk_handling,0.0104876026859
