variable,col1
balance,0.317453339216
jumping,0.303803425106
heading_accuracy,0.243420677599
agility,0.221119630184
sprint_speed,0.183803657412
acceleration,0.174049387044
vision,0.169702462535
reactions,0.155443403485
interceptions,0.149109649518
strength,0.146349173023
curve,0.105330607236
free_kick_accuracy,0.0873485997219
aggression,0.0786235266081
stamina,0.0704654699801
short_passing,0.0702443431047
penalties,0.0637200257203
long_shots,0.0621303224528
gk_reflexes,0.0569420882859
long_passing,0.0549537653421
crossing,0.0487407975423
sliding_tackle,0.0458059256559
positioning,0.0435616812198
dribbling,0.039209644128
finishing,0.0213689336819
marking,0.014086739713
shot_power,0.0136253195821
gk_positioning,0.0132880735337
gk_kicking,0.0127615865431
volleys,0.0112202641572
standing_tackle,0.00801303848376
gk_handling,0.00790347187348
gk_diving,0.00542596299577
ball_control,0.000975007317328
