variable,col1
crossing,0.72370285064
penalties,0.428379398216
jumping,0.38525098241
curve,0.379710036215
free_kick_accuracy,0.304115533992
sprint_speed,0.299852140785
volleys,0.268775212596
marking,0.241136422878
acceleration,0.233339490867
heading_accuracy,0.233285871095
balance,0.227367762488
aggression,0.221826428735
agility,0.207446871277
positioning,0.203334749266
long_shots,0.196111568491
strength,0.165003630377
finishing,0.156361559179
standing_tackle,0.150190422351
long_passing,0.12440028507
sliding_tackle,0.121575570839
dribbling,0.0904268694831
short_passing,0.0822731875262
gk_reflexes,0.077185707965
reactions,0.07700851055
interceptions,0.0651972128755
vision,0.0602509150069
gk_diving,0.0569478156034
shot_power,0.0513771609754
gk_handling,0.0499106788553
stamina,0.0472784840721
ball_control,0.0472011581708
gk_positioning,0.0146060306077
gk_kicking,0.00916948054219
