variable,col1
crossing,0.344580875748
shot_power,0.333946253474
heading_accuracy,0.282908221756
volleys,0.2800520685
long_shots,0.265596829964
free_kick_accuracy,0.261702008514
aggression,0.196630664062
strength,0.166253877705
penalties,0.150734952193
curve,0.149384201254
positioning,0.148932216348
long_passing,0.140955413578
agility,0.139866576952
reactions,0.119473337649
marking,0.111898017855
acceleration,0.102174809898
jumping,0.101078860577
standing_tackle,0.0885680597171
interceptions,0.0691008754447
finishing,0.064985913248
vision,0.0583137583756
dribbling,0.0540113215749
ball_control,0.0523032774423
balance,0.0518665018791
sprint_speed,0.0471622770692
stamina,0.0398055064777
gk_kicking,0.038066469552
gk_positioning,0.0363652093568
sliding_tackle,0.0338689641161
short_passing,0.0239179565412
gk_handling,0.0180839476864
gk_reflexes,0.0178774796475
gk_diving,0.00953329584431
