variable,col1
free_kick_accuracy,0.592868695508
stamina,0.540609685891
balance,0.471397562545
agility,0.463257271092
penalties,0.404568925282
shot_power,0.392388980396
vision,0.36137708572
curve,0.342680194074
jumping,0.335004910504
standing_tackle,0.319875506609
finishing,0.313654478724
volleys,0.286406661951
positioning,0.261132538197
heading_accuracy,0.239549882122
crossing,0.236389179669
marking,0.215260376415
long_shots,0.215006696673
strength,0.208466015261
short_passing,0.207593400433
aggression,0.201367014145
dribbling,0.186325537693
reactions,0.178134536662
interceptions,0.166617408538
sprint_speed,0.144242915167
sliding_tackle,0.113384451395
ball_control,0.0990221737885
gk_positioning,0.0917349208783
gk_handling,0.0856777370454
gk_diving,0.081045185889
acceleration,0.0807589874312
long_passing,0.072230540265
gk_reflexes,0.0470344287353
gk_kicking,0.0449361152997
