variable,col1
interceptions,0.672095069939
jumping,0.531311982728
free_kick_accuracy,0.53038552512
aggression,0.520712573231
balance,0.465523326959
finishing,0.382433939336
penalties,0.314548898556
curve,0.307378779583
heading_accuracy,0.294086713085
strength,0.250885737971
long_shots,0.24349755441
stamina,0.238308032483
standing_tackle,0.237339087163
ball_control,0.22116796712
acceleration,0.21054626758
reactions,0.206749125202
sliding_tackle,0.19578755105
vision,0.194548721951
gk_reflexes,0.191573958415
shot_power,0.181123641697
gk_handling,0.181015053134
volleys,0.177995275741
sprint_speed,0.162648288838
long_passing,0.154062242563
marking,0.129191288133
agility,0.120429089914
crossing,0.11978293755
gk_positioning,0.119106996571
short_passing,0.11753507035
gk_diving,0.113491790631
positioning,0.0803621601966
gk_kicking,0.0712806365469
dribbling,0.0630947162512
