variable,col1
penalties,0.534849580071
volleys,0.52045680357
interceptions,0.518414331157
balance,0.500939848592
sliding_tackle,0.493646064594
free_kick_accuracy,0.484471311284
aggression,0.459149019435
strength,0.442305224077
jumping,0.432249412987
curve,0.420483029809
long_passing,0.336110829635
positioning,0.333128086261
standing_tackle,0.305939740586
sprint_speed,0.305411852392
heading_accuracy,0.3001200463
agility,0.298460211765
acceleration,0.297252436261
marking,0.289400986475
vision,0.28374904899
long_shots,0.270371266959
crossing,0.258901738624
dribbling,0.238586033374
short_passing,0.229880100834
reactions,0.229146943503
finishing,0.210827965032
gk_reflexes,0.173284363435
shot_power,0.161151390654
gk_diving,0.157151613113
stamina,0.156653772804
gk_kicking,0.11174979755
gk_positioning,0.101934105919
gk_handling,0.0914465774987
ball_control,0.0523764664614
