variable,col1
strength,0.225942961943
reactions,0.199062977196
gk_kicking,0.197377734458
gk_handling,0.189029380766
jumping,0.180320033291
gk_diving,0.173683796563
gk_reflexes,0.173683796563
gk_positioning,0.171296467517
sprint_speed,0.105205985473
vision,0.105205985473
balance,0.0822972699247
shot_power,0.0572458855095
acceleration,0.0375673949004
ball_control,0.0288612801087
positioning,0.0112700020807
long_shots,0.00917931864788
agility,0.00818633901168
aggression,0.00675415300521
dribbling,0.00594676388632
sliding_tackle,0.00594676388632
marking,0.00514357937029
standing_tackle,0.00514357937029
crossing,0.00332418451486
stamina,0.00281750052017
finishing,0.00281750052017
penalties,0.00226962519725
curve,0.00128589484257
free_kick_accuracy,0.00128589484257
interceptions,0.000883020904072
long_passing,0.000546837616997
heading_accuracy,0.000139364032185
short_passing,0.000139364032185
volleys,0.000139364032185
