variable,col1
shot_power,0.468032907055
heading_accuracy,0.447312824432
curve,0.438936215798
free_kick_accuracy,0.377740469065
crossing,0.375022834601
vision,0.361145903281
volleys,0.338027507325
finishing,0.306223854901
aggression,0.300484554966
long_shots,0.276944752216
dribbling,0.276175435632
sliding_tackle,0.275210629998
agility,0.272496182751
positioning,0.252182682594
acceleration,0.230901715707
penalties,0.230584162508
balance,0.190477938532
jumping,0.173005191056
ball_control,0.167989997907
sprint_speed,0.140790381937
strength,0.131770478543
long_passing,0.124767084279
interceptions,0.121902086639
standing_tackle,0.119098488224
stamina,0.115633677535
marking,0.101300713979
short_passing,0.0853264985699
reactions,0.0827017925788
gk_diving,0.0627990158051
gk_handling,0.0475281392972
gk_reflexes,0.043267600036
gk_kicking,0.0322597603265
gk_positioning,0.031958521926
