variable,col1
free_kick_accuracy,0.543835183063
aggression,0.480644090669
balance,0.476660840513
finishing,0.465530015026
shot_power,0.406780039529
sprint_speed,0.402205251421
long_shots,0.367040107963
dribbling,0.364458726234
positioning,0.316201717247
jumping,0.29262323527
penalties,0.291950729233
crossing,0.279771642994
reactions,0.276471124754
interceptions,0.265572201921
agility,0.25694215222
acceleration,0.23739205641
curve,0.229003116321
sliding_tackle,0.209880110555
strength,0.179528556451
standing_tackle,0.175429847853
volleys,0.174818267984
stamina,0.164721274568
short_passing,0.158068126175
gk_kicking,0.133270786086
heading_accuracy,0.131519886818
ball_control,0.123911914447
marking,0.120152518317
long_passing,0.11534309886
vision,0.113589034592
gk_positioning,0.0937015773193
gk_handling,0.0684824594011
gk_reflexes,0.0574240602779
gk_diving,0.0270762495068
