variable,col1
strength,0.532775081048
penalties,0.379942348335
acceleration,0.363384529224
long_shots,0.346356093685
reactions,0.316351711562
dribbling,0.313828426442
free_kick_accuracy,0.311445514597
finishing,0.299148870805
standing_tackle,0.271178971158
aggression,0.26511693427
sprint_speed,0.252239193934
agility,0.251125042194
jumping,0.234906867448
sliding_tackle,0.224115335679
interceptions,0.221191119372
heading_accuracy,0.218217597653
stamina,0.214618904518
positioning,0.209066409007
long_passing,0.204599666552
marking,0.190261934913
short_passing,0.17774490672
curve,0.174058007554
volleys,0.153538996651
ball_control,0.15057457867
crossing,0.140023105725
vision,0.12286204336
balance,0.110127637316
gk_positioning,0.0899772001222
shot_power,0.0802525441238
gk_handling,0.0721771602375
gk_kicking,0.0511107793705
gk_reflexes,0.0357531250738
gk_diving,0.0219293626808
