variable,col1
volleys,0.482532669881
jumping,0.470089435888
balance,0.436976011804
long_shots,0.406140633554
positioning,0.324973133234
sprint_speed,0.313481314007
finishing,0.272415636405
crossing,0.267728593752
penalties,0.237366131397
shot_power,0.219437941964
reactions,0.205890754129
standing_tackle,0.195225074131
free_kick_accuracy,0.193210860309
marking,0.192556855633
curve,0.182872082239
interceptions,0.149762486528
agility,0.148325336265
stamina,0.145218643901
dribbling,0.127965444661
aggression,0.118012127263
heading_accuracy,0.111031501199
long_passing,0.109311250295
sliding_tackle,0.108679830514
vision,0.0995445194344
acceleration,0.0909168186456
strength,0.0889495215446
short_passing,0.0690641623875
ball_control,0.0494377373038
gk_reflexes,0.0492911997608
gk_diving,0.0380052287876
gk_handling,0.0369534145598
gk_kicking,0.0316813718766
gk_positioning,0.026952276745
