variable,col1
gk_positioning,0.3493149731
gk_diving,0.348419715077
balance,0.316491408735
penalties,0.257295041297
aggression,0.250922046804
gk_handling,0.149435201019
reactions,0.142277316329
jumping,0.135654602623
gk_kicking,0.123550009623
sprint_speed,0.120454602513
stamina,0.0807239404475
strength,0.0733666456077
acceleration,0.0683413666233
gk_reflexes,0.0559265435014
shot_power,0.0542109470922
positioning,0.0451041988249
free_kick_accuracy,0.0433530982785
standing_tackle,0.042164489793
finishing,0.0390112566896
agility,0.0387472244708
heading_accuracy,0.0364962829994
volleys,0.0344227790862
crossing,0.033770161412
long_shots,0.0298375900926
curve,0.0201809851119
short_passing,0.0176993342417
sliding_tackle,0.0170576817656
marking,0.0162986664738
dribbling,0.0159351917964
long_passing,0.0146512992333
ball_control,0.0134073067805
vision,0.0105740501271
interceptions,0.00490404243042
