variable,col1
free_kick_accuracy,0.54054627409
acceleration,0.474332811223
crossing,0.411662712207
standing_tackle,0.403600872702
curve,0.394065295771
marking,0.390227765242
strength,0.380445092041
heading_accuracy,0.367609497238
penalties,0.347215168704
jumping,0.339836515304
stamina,0.337168238243
aggression,0.33580698885
sliding_tackle,0.32870999372
balance,0.317138555734
long_shots,0.315681650517
agility,0.291809066881
positioning,0.277074766004
interceptions,0.272411557491
vision,0.268880071111
long_passing,0.2522652096
volleys,0.243146517693
finishing,0.236730611231
gk_diving,0.226556994878
shot_power,0.226202319233
reactions,0.205409157986
dribbling,0.19765340196
sprint_speed,0.157515522651
gk_reflexes,0.113469340899
gk_handling,0.0964962706627
ball_control,0.0836263986848
gk_positioning,0.072385986052
short_passing,0.0608504992891
gk_kicking,0.0334688761045
