variable,col1
crossing,0.975804012187
jumping,0.178156768048
penalties,0.145588546959
long_passing,0.124887300338
short_passing,0.106248457634
gk_kicking,0.106248457634
sprint_speed,0.053922542857
agility,0.053922542857
vision,0.053922542857
shot_power,0.0472215367263
aggression,0.0472215367263
acceleration,0.0153706882699
balance,0.0153706882699
gk_reflexes,0.0153706882699
dribbling,0.00909928418496
stamina,0.00909928418496
gk_diving,0.00909928418496
reactions,0.00626972718034
strength,0.00626972718034
standing_tackle,0.00626972718034
free_kick_accuracy,0.00384267206746
volleys,0.00227482104624
curve,0.00227482104624
finishing,0.000960668016866
heading_accuracy,0.000960668016866
ball_control,0.000960668016866
positioning,0.000960668016866
marking,0.000960668016866
gk_positioning,0.000960668016866
sliding_tackle,0.000240167004216
gk_handling,0.000240167004216
long_shots,0.0
interceptions,0.0
